symbol,fundingRate,markPrice,fundingDateTime,formattedFundingDateTime
ETHUSDT,-1.988e-05,,2021-09-25 08:00:00.002,2021-09-25 08:00:00
ETHUSDT,3.479e-05,,2021-09-25 16:00:00.004,2021-09-25 16:00:00
ETHUSDT,0.0001,,2021-09-26 00:00:00.013,2021-09-26 00:00:00
ETHUSDT,2.634e-05,,2021-09-26 08:00:00.000,2021-09-26 08:00:00
ETHUSDT,2.827e-05,,2021-09-26 16:00:00.005,2021-09-26 16:00:00
ETHUSDT,0.0001,,2021-09-27 00:00:00.000,2021-09-27 00:00:00
ETHUSDT,0.0001,,2021-09-27 08:00:00.001,2021-09-27 08:00:00
ETHUSDT,0.0001,,2021-09-27 16:00:00.000,2021-09-27 16:00:00
ETHUSDT,-8.56e-06,,2021-09-28 00:00:00.000,2021-09-28 00:00:00
ETHUSDT,2.806e-05,,2021-09-28 08:00:00.014,2021-09-28 08:00:00
ETHUSDT,1.524e-05,,2021-09-28 16:00:00.000,2021-09-28 16:00:00
ETHUSDT,-8.501e-05,,2021-09-29 00:00:00.000,2021-09-29 00:00:00
ETHUSDT,-2.112e-05,,2021-09-29 08:00:00.002,2021-09-29 08:00:00
ETHUSDT,0.0001,,2021-09-29 16:00:00.000,2021-09-29 16:00:00
ETHUSDT,-0.00012951,,2021-09-30 00:00:00.000,2021-09-30 00:00:00
ETHUSDT,0.0001,,2021-09-30 08:00:00.004,2021-09-30 08:00:00
ETHUSDT,0.0001,,2021-09-30 16:00:00.005,2021-09-30 16:00:00
ETHUSDT,4.598e-05,,2021-10-01 00:00:00.012,2021-10-01 00:00:00
ETHUSDT,2.073e-05,,2021-10-01 08:00:00.008,2021-10-01 08:00:00
ETHUSDT,0.0001,,2021-10-01 16:00:00.000,2021-10-01 16:00:00
ETHUSDT,0.0001,,2021-10-02 00:00:00.000,2021-10-02 00:00:00
ETHUSDT,0.0001,,2021-10-02 08:00:00.002,2021-10-02 08:00:00
ETHUSDT,0.0001,,2021-10-02 16:00:00.011,2021-10-02 16:00:00
ETHUSDT,0.0001,,2021-10-03 00:00:00.019,2021-10-03 00:00:00
ETHUSDT,0.0001,,2021-10-03 08:00:00.011,2021-10-03 08:00:00
ETHUSDT,0.0001,,2021-10-03 16:00:00.004,2021-10-03 16:00:00
ETHUSDT,0.0001,,2021-10-04 00:00:00.004,2021-10-04 00:00:00
ETHUSDT,0.0001,,2021-10-04 08:00:00.000,2021-10-04 08:00:00
ETHUSDT,0.0001,,2021-10-04 16:00:00.000,2021-10-04 16:00:00
ETHUSDT,0.0001,,2021-10-05 00:00:00.007,2021-10-05 00:00:00
ETHUSDT,0.0001,,2021-10-05 08:00:00.007,2021-10-05 08:00:00
ETHUSDT,0.0001,,2021-10-05 16:00:00.004,2021-10-05 16:00:00
ETHUSDT,0.0001,,2021-10-06 00:00:00.002,2021-10-06 00:00:00
ETHUSDT,0.0001,,2021-10-06 08:00:00.000,2021-10-06 08:00:00
ETHUSDT,0.00014323,,2021-10-06 16:00:00.003,2021-10-06 16:00:00
ETHUSDT,0.00031991,,2021-10-07 00:00:00.007,2021-10-07 00:00:00
ETHUSDT,0.00019601,,2021-10-07 08:00:00.002,2021-10-07 08:00:00
ETHUSDT,0.00024648,,2021-10-07 16:00:00.000,2021-10-07 16:00:00
ETHUSDT,0.00018942,,2021-10-08 00:00:00.011,2021-10-08 00:00:00
ETHUSDT,0.0001,,2021-10-08 08:00:00.003,2021-10-08 08:00:00
ETHUSDT,0.00026363,,2021-10-08 16:00:00.002,2021-10-08 16:00:00
ETHUSDT,0.0001,,2021-10-09 00:00:00.006,2021-10-09 00:00:00
ETHUSDT,0.0001,,2021-10-09 08:00:00.003,2021-10-09 08:00:00
ETHUSDT,0.0001,,2021-10-09 16:00:00.000,2021-10-09 16:00:00
ETHUSDT,0.0001,,2021-10-10 00:00:00.000,2021-10-10 00:00:00
ETHUSDT,0.0001,,2021-10-10 08:00:00.008,2021-10-10 08:00:00
ETHUSDT,0.0001,,2021-10-10 16:00:00.000,2021-10-10 16:00:00
ETHUSDT,0.0001,,2021-10-11 00:00:00.002,2021-10-11 00:00:00
ETHUSDT,0.0001,,2021-10-11 08:00:00.001,2021-10-11 08:00:00
ETHUSDT,0.0003307,,2021-10-11 16:00:00.006,2021-10-11 16:00:00
ETHUSDT,0.0001,,2021-10-12 00:00:00.008,2021-10-12 00:00:00
ETHUSDT,0.0001,,2021-10-12 08:00:00.013,2021-10-12 08:00:00
ETHUSDT,0.0001,,2021-10-12 16:00:00.003,2021-10-12 16:00:00
ETHUSDT,0.0001,,2021-10-13 00:00:00.003,2021-10-13 00:00:00
ETHUSDT,0.0001,,2021-10-13 08:00:00.015,2021-10-13 08:00:00
ETHUSDT,0.0001,,2021-10-13 16:00:00.000,2021-10-13 16:00:00
ETHUSDT,0.00018908,,2021-10-14 00:00:00.011,2021-10-14 00:00:00
ETHUSDT,0.00028381,,2021-10-14 08:00:00.017,2021-10-14 08:00:00
ETHUSDT,0.00032142,,2021-10-14 16:00:00.000,2021-10-14 16:00:00
ETHUSDT,0.00041315,,2021-10-15 00:00:00.005,2021-10-15 00:00:00
ETHUSDT,0.00039194,,2021-10-15 08:00:00.002,2021-10-15 08:00:00
ETHUSDT,0.00023043,,2021-10-15 16:00:00.005,2021-10-15 16:00:00
ETHUSDT,0.00031365,,2021-10-16 00:00:00.009,2021-10-16 00:00:00
ETHUSDT,0.00024049,,2021-10-16 08:00:00.000,2021-10-16 08:00:00
ETHUSDT,0.00052591,,2021-10-16 16:00:00.003,2021-10-16 16:00:00
ETHUSDT,0.00033305,,2021-10-17 00:00:00.001,2021-10-17 00:00:00
ETHUSDT,0.00037505,,2021-10-17 08:00:00.002,2021-10-17 08:00:00
ETHUSDT,0.00053706,,2021-10-17 16:00:00.002,2021-10-17 16:00:00
ETHUSDT,0.00023924,,2021-10-18 00:00:00.006,2021-10-18 00:00:00
ETHUSDT,0.0003827,,2021-10-18 08:00:00.004,2021-10-18 08:00:00
ETHUSDT,0.0001968,,2021-10-18 16:00:00.001,2021-10-18 16:00:00
ETHUSDT,0.00036846,,2021-10-19 00:00:00.002,2021-10-19 00:00:00
ETHUSDT,0.00035703,,2021-10-19 08:00:00.000,2021-10-19 08:00:00
ETHUSDT,0.00020322,,2021-10-19 16:00:00.000,2021-10-19 16:00:00
ETHUSDT,0.00030103,,2021-10-20 00:00:00.017,2021-10-20 00:00:00
ETHUSDT,0.00022709,,2021-10-20 08:00:00.004,2021-10-20 08:00:00
ETHUSDT,0.00072515,,2021-10-20 16:00:00.020,2021-10-20 16:00:00
ETHUSDT,0.00050619,,2021-10-21 00:00:00.000,2021-10-21 00:00:00
ETHUSDT,0.00051537,,2021-10-21 08:00:00.000,2021-10-21 08:00:00
ETHUSDT,0.00080402,,2021-10-21 16:00:00.008,2021-10-21 16:00:00
ETHUSDT,0.00035282,,2021-10-22 00:00:00.005,2021-10-22 00:00:00
ETHUSDT,0.00034276,,2021-10-22 08:00:00.005,2021-10-22 08:00:00
ETHUSDT,0.00032256,,2021-10-22 16:00:00.018,2021-10-22 16:00:00
ETHUSDT,0.00023902,,2021-10-23 00:00:00.005,2021-10-23 00:00:00
ETHUSDT,0.00015138,,2021-10-23 08:00:00.001,2021-10-23 08:00:00
ETHUSDT,0.00024606,,2021-10-23 16:00:00.004,2021-10-23 16:00:00
ETHUSDT,0.00018961,,2021-10-24 00:00:00.006,2021-10-24 00:00:00
ETHUSDT,0.00046408,,2021-10-24 08:00:00.012,2021-10-24 08:00:00
ETHUSDT,0.00039289,,2021-10-24 16:00:00.001,2021-10-24 16:00:00
ETHUSDT,0.00019298,,2021-10-25 00:00:00.012,2021-10-25 00:00:00
ETHUSDT,0.00047527,,2021-10-25 08:00:00.002,2021-10-25 08:00:00
ETHUSDT,0.00048823,,2021-10-25 16:00:00.022,2021-10-25 16:00:00
ETHUSDT,0.00039142,,2021-10-26 00:00:00.005,2021-10-26 00:00:00
ETHUSDT,0.00037012,,2021-10-26 08:00:00.016,2021-10-26 08:00:00
ETHUSDT,0.00043832,,2021-10-26 16:00:00.000,2021-10-26 16:00:00
ETHUSDT,0.00030844,,2021-10-27 00:00:00.004,2021-10-27 00:00:00
ETHUSDT,0.00059665,,2021-10-27 08:00:00.000,2021-10-27 08:00:00
ETHUSDT,0.00012399,,2021-10-27 16:00:00.002,2021-10-27 16:00:00
ETHUSDT,0.00019556,,2021-10-28 00:00:00.002,2021-10-28 00:00:00
ETHUSDT,0.0001,,2021-10-28 08:00:00.000,2021-10-28 08:00:00
ETHUSDT,0.0001,,2021-10-28 16:00:00.005,2021-10-28 16:00:00
ETHUSDT,0.00025971,,2021-10-29 00:00:00.000,2021-10-29 00:00:00
ETHUSDT,0.00040402,,2021-10-29 08:00:00.007,2021-10-29 08:00:00
ETHUSDT,0.00037311,,2021-10-29 16:00:00.001,2021-10-29 16:00:00
ETHUSDT,0.00013087,,2021-10-30 00:00:00.000,2021-10-30 00:00:00
ETHUSDT,0.00046654,,2021-10-30 08:00:00.001,2021-10-30 08:00:00
ETHUSDT,0.00024213,,2021-10-30 16:00:00.013,2021-10-30 16:00:00
ETHUSDT,0.00013682,,2021-10-31 00:00:00.008,2021-10-31 00:00:00
ETHUSDT,0.0001,,2021-10-31 08:00:00.010,2021-10-31 08:00:00
ETHUSDT,0.00021779,,2021-10-31 16:00:00.001,2021-10-31 16:00:00
ETHUSDT,0.00024088,,2021-11-01 00:00:00.009,2021-11-01 00:00:00
ETHUSDT,0.00013798,,2021-11-01 08:00:00.014,2021-11-01 08:00:00
ETHUSDT,0.00026687,,2021-11-01 16:00:00.001,2021-11-01 16:00:00
ETHUSDT,0.00020736,,2021-11-02 00:00:00.000,2021-11-02 00:00:00
ETHUSDT,0.00045079,,2021-11-02 08:00:00.007,2021-11-02 08:00:00
ETHUSDT,0.00052167,,2021-11-02 16:00:00.010,2021-11-02 16:00:00
ETHUSDT,0.0001,,2021-11-03 00:00:00.019,2021-11-03 00:00:00
ETHUSDT,0.00044614,,2021-11-03 08:00:00.000,2021-11-03 08:00:00
ETHUSDT,0.00025564,,2021-11-03 16:00:00.005,2021-11-03 16:00:00
ETHUSDT,0.00047967,,2021-11-04 00:00:00.006,2021-11-04 00:00:00
ETHUSDT,0.0003137,,2021-11-04 08:00:00.004,2021-11-04 08:00:00
ETHUSDT,0.00028111,,2021-11-04 16:00:00.004,2021-11-04 16:00:00
ETHUSDT,0.0002238,,2021-11-05 00:00:00.000,2021-11-05 00:00:00
ETHUSDT,0.00014351,,2021-11-05 08:00:00.013,2021-11-05 08:00:00
ETHUSDT,0.00033389,,2021-11-05 16:00:00.016,2021-11-05 16:00:00
ETHUSDT,0.00040376,,2021-11-06 00:00:00.010,2021-11-06 00:00:00
ETHUSDT,0.00043015,,2021-11-06 08:00:00.000,2021-11-06 08:00:00
ETHUSDT,0.0001,,2021-11-06 16:00:00.007,2021-11-06 16:00:00
ETHUSDT,0.00023166,,2021-11-07 00:00:00.013,2021-11-07 00:00:00
ETHUSDT,0.00018519,,2021-11-07 08:00:00.005,2021-11-07 08:00:00
ETHUSDT,0.00032259,,2021-11-07 16:00:00.004,2021-11-07 16:00:00
ETHUSDT,0.00021005,,2021-11-08 00:00:00.001,2021-11-08 00:00:00
ETHUSDT,0.00028714,,2021-11-08 08:00:00.000,2021-11-08 08:00:00
ETHUSDT,0.00023,,2021-11-08 16:00:00.000,2021-11-08 16:00:00
ETHUSDT,0.0001,,2021-11-09 00:00:00.000,2021-11-09 00:00:00
ETHUSDT,0.0001,,2021-11-09 08:00:00.014,2021-11-09 08:00:00
ETHUSDT,0.0001,,2021-11-09 16:00:00.001,2021-11-09 16:00:00
ETHUSDT,0.00021036,,2021-11-10 00:00:00.000,2021-11-10 00:00:00
ETHUSDT,0.00020446,,2021-11-10 08:00:00.003,2021-11-10 08:00:00
ETHUSDT,0.00027928,,2021-11-10 16:00:00.001,2021-11-10 16:00:00
ETHUSDT,0.0001722,,2021-11-11 00:00:00.008,2021-11-11 00:00:00
ETHUSDT,0.00015754,,2021-11-11 08:00:00.012,2021-11-11 08:00:00
ETHUSDT,0.0001,,2021-11-11 16:00:00.007,2021-11-11 16:00:00
ETHUSDT,0.0001,,2021-11-12 00:00:00.000,2021-11-12 00:00:00
ETHUSDT,0.0001,,2021-11-12 08:00:00.000,2021-11-12 08:00:00
ETHUSDT,0.0001,,2021-11-12 16:00:00.004,2021-11-12 16:00:00
ETHUSDT,0.0001,,2021-11-13 00:00:00.000,2021-11-13 00:00:00
ETHUSDT,0.0001,,2021-11-13 08:00:00.004,2021-11-13 08:00:00
ETHUSDT,0.0001,,2021-11-13 16:00:00.006,2021-11-13 16:00:00
ETHUSDT,0.0001,,2021-11-14 00:00:00.010,2021-11-14 00:00:00
ETHUSDT,0.0001,,2021-11-14 08:00:00.001,2021-11-14 08:00:00
ETHUSDT,0.0001,,2021-11-14 16:00:00.000,2021-11-14 16:00:00
ETHUSDT,0.00023003,,2021-11-15 00:00:00.008,2021-11-15 00:00:00
ETHUSDT,0.0002453,,2021-11-15 08:00:00.000,2021-11-15 08:00:00
ETHUSDT,0.0001,,2021-11-15 16:00:00.000,2021-11-15 16:00:00
ETHUSDT,0.00015753,,2021-11-16 00:00:00.000,2021-11-16 00:00:00
ETHUSDT,0.0001,,2021-11-16 08:00:00.001,2021-11-16 08:00:00
ETHUSDT,0.0001,,2021-11-16 16:00:00.018,2021-11-16 16:00:00
ETHUSDT,0.0001,,2021-11-17 00:00:00.005,2021-11-17 00:00:00
ETHUSDT,0.0001,,2021-11-17 08:00:00.007,2021-11-17 08:00:00
ETHUSDT,0.0001,,2021-11-17 16:00:00.003,2021-11-17 16:00:00
ETHUSDT,0.0001,,2021-11-18 00:00:00.017,2021-11-18 00:00:00
ETHUSDT,0.0001,,2021-11-18 08:00:00.007,2021-11-18 08:00:00
ETHUSDT,0.0001,,2021-11-18 16:00:00.011,2021-11-18 16:00:00
ETHUSDT,0.0001,,2021-11-19 00:00:00.000,2021-11-19 00:00:00
ETHUSDT,0.0001,,2021-11-19 08:00:00.000,2021-11-19 08:00:00
ETHUSDT,0.0001,,2021-11-19 16:00:00.005,2021-11-19 16:00:00
ETHUSDT,0.0001,,2021-11-20 00:00:00.012,2021-11-20 00:00:00
ETHUSDT,0.0001,,2021-11-20 08:00:00.000,2021-11-20 08:00:00
ETHUSDT,0.0001,,2021-11-20 16:00:00.007,2021-11-20 16:00:00
ETHUSDT,0.0001,,2021-11-21 00:00:00.000,2021-11-21 00:00:00
ETHUSDT,0.0001,,2021-11-21 08:00:00.006,2021-11-21 08:00:00
ETHUSDT,0.0001,,2021-11-21 16:00:00.000,2021-11-21 16:00:00
ETHUSDT,0.0001,,2021-11-22 00:00:00.004,2021-11-22 00:00:00
ETHUSDT,0.0001,,2021-11-22 08:00:00.000,2021-11-22 08:00:00
ETHUSDT,0.0001,,2021-11-22 16:00:00.000,2021-11-22 16:00:00
ETHUSDT,0.0001,,2021-11-23 00:00:00.004,2021-11-23 00:00:00
ETHUSDT,0.0001,,2021-11-23 08:00:00.010,2021-11-23 08:00:00
ETHUSDT,0.0001,,2021-11-23 16:00:00.005,2021-11-23 16:00:00
ETHUSDT,0.0001,,2021-11-24 00:00:00.001,2021-11-24 00:00:00
ETHUSDT,0.0001,,2021-11-24 08:00:00.003,2021-11-24 08:00:00
ETHUSDT,0.0001,,2021-11-24 16:00:00.010,2021-11-24 16:00:00
ETHUSDT,0.0001,,2021-11-25 00:00:00.000,2021-11-25 00:00:00
ETHUSDT,0.0001,,2021-11-25 08:00:00.010,2021-11-25 08:00:00
ETHUSDT,0.00035137,,2021-11-25 16:00:00.000,2021-11-25 16:00:00
ETHUSDT,0.00026113,,2021-11-26 00:00:00.000,2021-11-26 00:00:00
ETHUSDT,0.00027132,,2021-11-26 08:00:00.000,2021-11-26 08:00:00
ETHUSDT,0.0001,,2021-11-26 16:00:00.016,2021-11-26 16:00:00
ETHUSDT,0.0001,,2021-11-27 00:00:00.005,2021-11-27 00:00:00
ETHUSDT,0.0001,,2021-11-27 08:00:00.008,2021-11-27 08:00:00
ETHUSDT,0.0001,,2021-11-27 16:00:00.007,2021-11-27 16:00:00
ETHUSDT,0.0001,,2021-11-28 00:00:00.018,2021-11-28 00:00:00
ETHUSDT,0.0001,,2021-11-28 08:00:00.000,2021-11-28 08:00:00
ETHUSDT,0.0001,,2021-11-28 16:00:00.004,2021-11-28 16:00:00
ETHUSDT,0.0001,,2021-11-29 00:00:00.002,2021-11-29 00:00:00
ETHUSDT,0.0001,,2021-11-29 08:00:00.004,2021-11-29 08:00:00
ETHUSDT,0.0001,,2021-11-29 16:00:00.000,2021-11-29 16:00:00
ETHUSDT,0.0001,,2021-11-30 00:00:00.000,2021-11-30 00:00:00
ETHUSDT,0.0001,,2021-11-30 08:00:00.006,2021-11-30 08:00:00
ETHUSDT,0.00019202,,2021-11-30 16:00:00.000,2021-11-30 16:00:00
ETHUSDT,0.0001625,,2021-12-01 00:00:00.000,2021-12-01 00:00:00
ETHUSDT,0.0001,,2021-12-01 08:00:00.000,2021-12-01 08:00:00
ETHUSDT,0.0001,,2021-12-01 16:00:00.001,2021-12-01 16:00:00
ETHUSDT,0.0001,,2021-12-02 00:00:00.000,2021-12-02 00:00:00
ETHUSDT,0.0001,,2021-12-02 08:00:00.007,2021-12-02 08:00:00
ETHUSDT,0.0001,,2021-12-02 16:00:00.008,2021-12-02 16:00:00
ETHUSDT,0.00012562,,2021-12-03 00:00:00.004,2021-12-03 00:00:00
ETHUSDT,0.0001,,2021-12-03 08:00:00.002,2021-12-03 08:00:00
ETHUSDT,0.0001,,2021-12-03 16:00:00.006,2021-12-03 16:00:00
ETHUSDT,0.0001,,2021-12-04 00:00:00.006,2021-12-04 00:00:00
ETHUSDT,6.583e-05,,2021-12-04 08:00:00.004,2021-12-04 08:00:00
ETHUSDT,0.0001,,2021-12-04 16:00:00.000,2021-12-04 16:00:00
ETHUSDT,0.0001,,2021-12-05 00:00:00.003,2021-12-05 00:00:00
ETHUSDT,0.0001,,2021-12-05 08:00:00.008,2021-12-05 08:00:00
ETHUSDT,0.0001,,2021-12-05 16:00:00.007,2021-12-05 16:00:00
ETHUSDT,0.0001,,2021-12-06 00:00:00.009,2021-12-06 00:00:00
ETHUSDT,0.0001,,2021-12-06 08:00:00.001,2021-12-06 08:00:00
ETHUSDT,0.0001,,2021-12-06 16:00:00.000,2021-12-06 16:00:00
ETHUSDT,0.0001,,2021-12-07 00:00:00.018,2021-12-07 00:00:00
ETHUSDT,7.06e-05,,2021-12-07 08:00:00.000,2021-12-07 08:00:00
ETHUSDT,0.0001,,2021-12-07 16:00:00.000,2021-12-07 16:00:00
ETHUSDT,0.0001,,2021-12-08 00:00:00.000,2021-12-08 00:00:00
ETHUSDT,0.0001,,2021-12-08 08:00:00.018,2021-12-08 08:00:00
ETHUSDT,0.0001,,2021-12-08 16:00:00.010,2021-12-08 16:00:00
ETHUSDT,0.0001,,2021-12-09 00:00:00.010,2021-12-09 00:00:00
ETHUSDT,0.0001,,2021-12-09 08:00:00.000,2021-12-09 08:00:00
ETHUSDT,0.0001,,2021-12-09 16:00:00.000,2021-12-09 16:00:00
ETHUSDT,0.0001,,2021-12-10 00:00:00.000,2021-12-10 00:00:00
ETHUSDT,0.0001,,2021-12-10 08:00:00.008,2021-12-10 08:00:00
ETHUSDT,-1.037e-05,,2021-12-10 16:00:00.012,2021-12-10 16:00:00
ETHUSDT,0.0001,,2021-12-11 00:00:00.009,2021-12-11 00:00:00
ETHUSDT,0.0001,,2021-12-11 08:00:00.008,2021-12-11 08:00:00
ETHUSDT,8.719e-05,,2021-12-11 16:00:00.000,2021-12-11 16:00:00
ETHUSDT,0.0001,,2021-12-12 00:00:00.001,2021-12-12 00:00:00
ETHUSDT,0.0001,,2021-12-12 08:00:00.015,2021-12-12 08:00:00
ETHUSDT,0.0001,,2021-12-12 16:00:00.011,2021-12-12 16:00:00
ETHUSDT,0.0001,,2021-12-13 00:00:00.006,2021-12-13 00:00:00
ETHUSDT,-5.974e-05,,2021-12-13 08:00:00.019,2021-12-13 08:00:00
ETHUSDT,4.163e-05,,2021-12-13 16:00:00.000,2021-12-13 16:00:00
ETHUSDT,-5.267e-05,,2021-12-14 00:00:00.004,2021-12-14 00:00:00
ETHUSDT,0.0001,,2021-12-14 08:00:00.000,2021-12-14 08:00:00
ETHUSDT,0.0001,,2021-12-14 16:00:00.015,2021-12-14 16:00:00
ETHUSDT,0.0001,,2021-12-15 00:00:00.000,2021-12-15 00:00:00
ETHUSDT,0.0001,,2021-12-15 08:00:00.008,2021-12-15 08:00:00
ETHUSDT,0.0001,,2021-12-15 16:00:00.005,2021-12-15 16:00:00
ETHUSDT,0.0001,,2021-12-16 00:00:00.006,2021-12-16 00:00:00
ETHUSDT,0.0001,,2021-12-16 08:00:00.009,2021-12-16 08:00:00
ETHUSDT,3.234e-05,,2021-12-16 16:00:00.000,2021-12-16 16:00:00
ETHUSDT,0.0001,,2021-12-17 00:00:00.000,2021-12-17 00:00:00
ETHUSDT,0.0001,,2021-12-17 08:00:00.005,2021-12-17 08:00:00
ETHUSDT,0.0001,,2021-12-17 16:00:00.006,2021-12-17 16:00:00
ETHUSDT,0.0001,,2021-12-18 00:00:00.014,2021-12-18 00:00:00
ETHUSDT,5.422e-05,,2021-12-18 08:00:00.012,2021-12-18 08:00:00
ETHUSDT,0.0001,,2021-12-18 16:00:00.000,2021-12-18 16:00:00
ETHUSDT,4.353e-05,,2021-12-19 00:00:00.031,2021-12-19 00:00:00
ETHUSDT,0.0001,,2021-12-19 08:00:00.000,2021-12-19 08:00:00
ETHUSDT,0.0001,,2021-12-19 16:00:00.003,2021-12-19 16:00:00
ETHUSDT,0.0001,,2021-12-20 00:00:00.015,2021-12-20 00:00:00
ETHUSDT,0.0001,,2021-12-20 08:00:00.007,2021-12-20 08:00:00
ETHUSDT,0.0001,,2021-12-20 16:00:00.005,2021-12-20 16:00:00
ETHUSDT,0.0001,,2021-12-21 00:00:00.003,2021-12-21 00:00:00
ETHUSDT,0.0001,,2021-12-21 08:00:00.012,2021-12-21 08:00:00
ETHUSDT,0.0001,,2021-12-21 16:00:00.005,2021-12-21 16:00:00
ETHUSDT,0.0001,,2021-12-22 00:00:00.000,2021-12-22 00:00:00
ETHUSDT,0.0001,,2021-12-22 08:00:00.001,2021-12-22 08:00:00
ETHUSDT,0.0001,,2021-12-22 16:00:00.006,2021-12-22 16:00:00
ETHUSDT,0.0001,,2021-12-23 00:00:00.011,2021-12-23 00:00:00
ETHUSDT,0.0001,,2021-12-23 08:00:00.000,2021-12-23 08:00:00
ETHUSDT,3.383e-05,,2021-12-23 16:00:00.000,2021-12-23 16:00:00
ETHUSDT,0.0001,,2021-12-24 00:00:00.005,2021-12-24 00:00:00
ETHUSDT,0.0001,,2021-12-24 08:00:00.000,2021-12-24 08:00:00
ETHUSDT,0.0001,,2021-12-24 16:00:00.011,2021-12-24 16:00:00
ETHUSDT,0.0001,,2021-12-25 00:00:00.000,2021-12-25 00:00:00
ETHUSDT,0.0001,,2021-12-25 08:00:00.001,2021-12-25 08:00:00
ETHUSDT,0.0001,,2021-12-25 16:00:00.005,2021-12-25 16:00:00
ETHUSDT,0.0001,,2021-12-26 00:00:00.004,2021-12-26 00:00:00
ETHUSDT,0.0001,,2021-12-26 08:00:00.002,2021-12-26 08:00:00
ETHUSDT,0.0001,,2021-12-26 16:00:00.000,2021-12-26 16:00:00
ETHUSDT,0.0001,,2021-12-27 00:00:00.002,2021-12-27 00:00:00
ETHUSDT,0.0001,,2021-12-27 08:00:00.005,2021-12-27 08:00:00
ETHUSDT,0.0001,,2021-12-27 16:00:00.000,2021-12-27 16:00:00
ETHUSDT,0.0001,,2021-12-28 00:00:00.000,2021-12-28 00:00:00
ETHUSDT,2.254e-05,,2021-12-28 08:00:00.012,2021-12-28 08:00:00
ETHUSDT,4.226e-05,,2021-12-28 16:00:00.000,2021-12-28 16:00:00
ETHUSDT,8.064e-05,,2021-12-29 00:00:00.006,2021-12-29 00:00:00
ETHUSDT,0.0001,,2021-12-29 08:00:00.003,2021-12-29 08:00:00
ETHUSDT,6.859e-05,,2021-12-29 16:00:00.004,2021-12-29 16:00:00
ETHUSDT,9.232e-05,,2021-12-30 00:00:00.003,2021-12-30 00:00:00
ETHUSDT,-7.64e-06,,2021-12-30 08:00:00.001,2021-12-30 08:00:00
ETHUSDT,0.0001,,2021-12-30 16:00:00.017,2021-12-30 16:00:00
ETHUSDT,6.849e-05,,2021-12-31 00:00:00.006,2021-12-31 00:00:00
ETHUSDT,9.72e-06,,2021-12-31 08:00:00.009,2021-12-31 08:00:00
ETHUSDT,0.0001,,2021-12-31 16:00:00.000,2021-12-31 16:00:00
ETHUSDT,0.0001,,2022-01-01 00:00:00.006,2022-01-01 00:00:00
ETHUSDT,0.0001,,2022-01-01 08:00:00.009,2022-01-01 08:00:00
ETHUSDT,0.0001,,2022-01-01 16:00:00.000,2022-01-01 16:00:00
ETHUSDT,3.876e-05,,2022-01-02 00:00:00.028,2022-01-02 00:00:00
ETHUSDT,2.263e-05,,2022-01-02 08:00:00.000,2022-01-02 08:00:00
ETHUSDT,6.714e-05,,2022-01-02 16:00:00.000,2022-01-02 16:00:00
ETHUSDT,6.973e-05,,2022-01-03 00:00:00.010,2022-01-03 00:00:00
ETHUSDT,5.084e-05,,2022-01-03 08:00:00.013,2022-01-03 08:00:00
ETHUSDT,7.394e-05,,2022-01-03 16:00:00.018,2022-01-03 16:00:00
ETHUSDT,0.0001,,2022-01-04 00:00:00.000,2022-01-04 00:00:00
ETHUSDT,0.0001,,2022-01-04 08:00:00.010,2022-01-04 08:00:00
ETHUSDT,0.0001,,2022-01-04 16:00:00.002,2022-01-04 16:00:00
ETHUSDT,0.0001,,2022-01-05 00:00:00.001,2022-01-05 00:00:00
ETHUSDT,0.0001,,2022-01-05 08:00:00.017,2022-01-05 08:00:00
ETHUSDT,0.0001,,2022-01-05 16:00:00.000,2022-01-05 16:00:00
ETHUSDT,5.376e-05,,2022-01-06 00:00:00.002,2022-01-06 00:00:00
ETHUSDT,0.0001,,2022-01-06 08:00:00.021,2022-01-06 08:00:00
ETHUSDT,4.332e-05,,2022-01-06 16:00:00.006,2022-01-06 16:00:00
ETHUSDT,1.935e-05,,2022-01-07 00:00:00.005,2022-01-07 00:00:00
ETHUSDT,0.0001,,2022-01-07 08:00:00.000,2022-01-07 08:00:00
ETHUSDT,0.0001,,2022-01-07 16:00:00.001,2022-01-07 16:00:00
ETHUSDT,0.0001,,2022-01-08 00:00:00.014,2022-01-08 00:00:00
ETHUSDT,0.0001,,2022-01-08 08:00:00.013,2022-01-08 08:00:00
ETHUSDT,0.0001,,2022-01-08 16:00:00.000,2022-01-08 16:00:00
ETHUSDT,0.0001,,2022-01-09 00:00:00.003,2022-01-09 00:00:00
ETHUSDT,-7.234e-05,,2022-01-09 08:00:00.000,2022-01-09 08:00:00
ETHUSDT,5.47e-05,,2022-01-09 16:00:00.000,2022-01-09 16:00:00
ETHUSDT,-0.00014593,,2022-01-10 00:00:00.000,2022-01-10 00:00:00
ETHUSDT,-6.361e-05,,2022-01-10 08:00:00.010,2022-01-10 08:00:00
ETHUSDT,1.599e-05,,2022-01-10 16:00:00.007,2022-01-10 16:00:00
ETHUSDT,0.0001,,2022-01-11 00:00:00.013,2022-01-11 00:00:00
ETHUSDT,6.198e-05,,2022-01-11 08:00:00.004,2022-01-11 08:00:00
ETHUSDT,2.718e-05,,2022-01-11 16:00:00.000,2022-01-11 16:00:00
ETHUSDT,-6.878e-05,,2022-01-12 00:00:00.012,2022-01-12 00:00:00
